id,A biblioteca dispôs das referências bibliográficas que os estudantes necessitaram.,A coordenação do curso esteve disponível para orientação acadêmica dos estudantes.,A instituição contou com biblioteca virtual ou conferiu acesso a obras disponíveis em acervos virtuais.,A instituição dispôs de quantidade suficiente de funcionários para o apoio administrativo e acadêmico.,"A instituição dispôs de refeitório, cantina e banheiros em condições adequadas que atenderam as necessidades dos seus usuários.",A instituição ofereceu oportunidades para os estudantes atuarem como representantes em órgãos colegiados.,"A instituição promoveu atividades de cultura, de lazer e de interação social.",Alguém em sua família concluiu um curso superior?,Algum dos grupos abaixo foi determinante para você enfrentar dificuldades durante seu curso superior e concluí-lo?,"Ao longo da sua trajetória acadêmica, você recebeu algum tipo de auxílio permanência? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa acadêmica? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","As atividades acadêmicas desenvolvidas dentro e fora da sala de aula possibilitaram reflexão, convivência e respeito à diversidade.","As atividades práticas foram suficientes para relacionar os conteúdos do curso com a prática, contribuindo para sua formação profissional.",As atividades realizadas durante seu trabalho de conclusão de curso contribuíram para qualificar sua formação profissional,As avaliações da aprendizagem realizadas durante o curso foram compatíveis com os conteúdos ou temas trabalhados pelos professores.,As condições de infraestrutura das salas de aula foram adequadas.,"As disciplinas cursadas contribuíram para sua formação integral, como cidadão e profissional.",As metodologias de ensino utilizadas no curso desafiaram você a aprofundar conhecimentos e desenvolver competências reflexivas e críticas.,As referências bibliográficas indicadas pelos professores nos planos de ensino contribuíram para seus estudos e aprendizagens.,As relações professor-aluno ao longo do curso estimularam você a estudar e aprender.,Até que etapa de escolarização seu pai concluiu?,Até que etapa de escolarização sua mãe concluiu?,Durante o curso de graduação você participou de programas e/ou atividades curriculares no exterior?,Em que tipo de escola você cursou o ensino médio?,Em que unidade da Federação você concluiu o ensino médio?,"Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros você leu neste ano?","Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensão universitária.",Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciação científica e de atividades que estimularam a investigação acadêmica.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios fora do país.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios no país.,Foram oferecidas oportunidades para os estudantes superarem dificuldades relacionadas ao processo de formação.,No curso você teve oportunidade de aprender a trabalhar em equipe.,O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.,O curso contribuiu para o desenvolvimento da sua consciência ética para o exercício profissional.,O curso contribuiu para você ampliar sua capacidade de comunicação nas formas oral e escrita.,O curso disponibilizou monitores ou tutores para auxiliar os estudantes.,O curso exigiu de você organização e dedicação frequente aos estudos.,O curso favoreceu a articulação do conhecimento teórico com atividades práticas.,O curso ofereceu condições para os estudantes participarem de eventos internos e/ou externos à instituição.,O curso possibilitou aumentar sua capacidade de reflexão e argumentação.,"O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre soluções para problemas da sociedade.",O curso propiciou acesso a conhecimentos atualizados e/ou contemporâneos em sua área de formação.,O curso propiciou experiências de aprendizagem inovadoras.,O estágio supervisionado proporcionou experiências diversificadas para a sua formação.,Onde e com quem você mora atualmente?,Os ambientes e equipamentos destinados às aulas práticas foram adequados ao curso.,Os conteúdos abordados nas disciplinas do curso favoreceram sua atuação em estágios ou em atividades de iniciação profissional.,Os equipamentos e materiais disponíveis para as aulas práticas foram adequados para a quantidade de estudantes.,"Os estudantes participaram de avaliações periódicas do curso (disciplinas, atuação dos professores, infraestrutura).",Os planos de ensino apresentados pelos professores contribuíram para o desenvolvimento das atividades acadêmicas e para seus estudos.,Os professores apresentaram disponibilidade para atender os estudantes fora do horário das aulas.,Os professores demonstraram domínio dos conteúdos abordados nas disciplinas.,"Os professores utilizaram tecnologias da informação e comunicação (TICs) como estratégia de ensino (projetor multimídia, laboratório de informática, ambiente virtual de aprendizagem).",Qual a principal razão para você ter escolhido a sua instituição de educação superior?,"Qual a renda total de sua família, incluindo seus rendimentos?",Qual a sua nacionalidade?,Qual alternativa a seguir melhor descreve sua situação de trabalho (exceto estágio ou bolsas)?,Qual alternativa a seguir melhor descreve sua situação financeira (incluindo bolsas)?,Qual é a sua cor ou raça?,Qual modalidade de ensino médio você concluiu?,Qual o principal motivo para você ter escolhido este curso?,Qual o seu estado civil?,"Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?","Quantas pessoas da sua família moram com você? Considere seus pais, irmãos, cônjuge, filhos e outros parentes que moram na mesma casa com você.","Que tipo de bolsa de estudos ou financiamento do curso você recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.",Quem lhe deu maior incentivo para cursar a graduação?,Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?,Você teve oportunidade de aprendizado de idioma estrangeiro na Instituição?,X,NU_ANO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_CURSO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO,NU_IDADE,ANO_FIM_EM,ANO_IN_GRAD,CO_TURNO_GRADUACAO,NT_GER,NT_FG,NT_CE,NOME_CURSO,Código Mantenedora,CNPJ,Natureza Jurídica,Instituição(IES),Sigla,Endereço,Município,UF,Organização Acadêmica,Categoria,Categoria Administrativa,IGC,Ano IGC
738,3,5,NA,5,2,NA,2,Não,Não tive dificuldade,Nenhum,Nenhum,6,NA,NA,5,2,5,6,5,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino médio,Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,5,6,1,3,2,6,5,6,6,5,5,NA,4,6,6,5,4,NA,"Em casa ou apartamento, com pais e/ou parentes",NA,NA,NA,3,5,5,5,2,Qualidade/reputação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Prestígio Social,Solteiro(a),De uma a três,Quatro,"Nenhum, pois meu curso é gratuito",Ninguém,Não,"Sim, somente na modalidade presencial",738,2017,2564,1,10028,2402,13449,1,2504009,25,2,23,2010,2012,4,"64,7","60,8","66,0",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
739,3,4,4,6,4,3,6,Sim,Pais,Nenhum,Outro tipo de bolsa acadêmica,5,2,6,1,2,6,6,6,4,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,De três a cinco,5,4,1,1,3,5,4,6,4,6,5,3,1,6,6,2,6,6,"Em casa ou apartamento, com pais e/ou parentes",2,4,2,1,3,6,6,6,Qualidade/reputação,"De 3 a 4,5 salários mínimos (R$ 2811,01 a R$ 4.216,50).",Brasileira,Trabalho até 20 horas semanais,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Preta,Ensino médio tradicional,Influência familiar,Solteiro(a),De quatro a sete,Cinco,Bolsa oferecida pela própria instituição,Pais,Não,Não,739,2017,2564,1,10028,2402,13449,1,2504009,25,2,33,2001,2011,4,"41,3","51,3","37,9",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
740,6,6,5,5,4,5,4,Não,Não tive dificuldade,Nenhum,Nenhum,5,5,5,6,5,6,6,6,5,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Mais de oito,6,5,6,6,5,6,5,5,5,5,6,6,5,5,5,5,5,6,"Em casa ou apartamento, com cônjuge e/ou filhos",5,6,6,5,5,6,6,6,Qualidade/reputação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho 40 horas semanais ou mais,Tenho renda e contribuo com o sustento da família,Indígena,Educação de Jovens e Adultos (EJA) e/ou Supletivo,Vocação,Casado(a),De uma a três,Seis,"Nenhum, pois meu curso é gratuito",Professores,Não,Não,740,2017,2564,1,10028,2402,13449,1,2504009,25,2,35,2007,2010,4,"21,4","21,8","21,3",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
741,4,4,NA,4,1,NA,NA,Sim,Pais,Outro tipo de auxílio,Outro tipo de bolsa acadêmica,4,4,NA,3,3,3,5,4,3,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,3,3,NA,NA,NA,2,NA,4,NA,4,4,4,3,4,4,4,3,NA,"Em casa ou apartamento, com pais e/ou parentes",3,3,4,2,3,4,5,5,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Outro motivo,Solteiro(a),De uma a três,Duas,"Nenhum, pois meu curso é gratuito",Pais,"Sim, por sistema que combina dois ou mais critérios anteriores",Não,741,2017,2564,1,10028,2402,13449,1,2504009,25,2,25,2010,2012,4,"47,8","77,0","38,0",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
742,5,4,3,3,2,3,5,Sim,Pais,Nenhum,Bolsa PET,5,4,NA,3,1,5,6,5,4,Ensino Médio,Ensino médio,Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De seis a oito,6,5,1,1,3,5,4,5,4,3,4,4,4,6,6,3,4,NA,"Em casa ou apartamento, com pais e/ou parentes",4,5,2,2,3,3,4,4,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Outro motivo,Solteiro(a),Mais de doze,Três,"Nenhum, pois meu curso é gratuito",Pais,"Sim, por ter estudado em escola pública ou particular com bolsa de estudos",Não,742,2017,2564,1,10028,2402,13449,1,2504009,25,2,25,2009,2012,4,"62,9","86,3","55,1",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
743,2,2,NA,3,1,1,4,Não,Pais,Nenhum,Bolsa de iniciação científica,3,1,5,3,2,2,3,5,5,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,4,4,1,1,3,4,5,3,5,1,4,3,4,6,6,4,3,4,"Em casa ou apartamento, com cônjuge e/ou filhos",NA,3,NA,2,3,3,5,3,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho eventualmente,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Parda,Ensino médio tradicional,Inserção no mercado de trabalho,Casado(a),De uma a três,Quatro,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,743,2017,2564,1,10028,2402,13449,1,2504009,25,2,28,2007,2014,4,"39,1","59,6","32,3",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
744,5,6,NA,6,3,NA,6,Sim,Pais,Nenhum,Bolsa de monitoria/tutoria,6,6,6,6,3,6,4,6,4,Ensino Médio,Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,4,4,NA,NA,3,4,6,6,6,6,5,6,2,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes",5,6,4,5,6,5,6,6,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho eventualmente,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Vocação,Solteiro(a),De uma a três,Duas,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,744,2017,2564,1,10028,2402,13449,1,2504009,25,2,30,2010,2011,4,"48,1","70,4","40,7",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
745,5,6,6,5,4,4,5,Sim,Professores do curso,Nenhum,Bolsa de monitoria/tutoria,6,4,6,6,5,5,6,6,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,De três a cinco,6,5,1,5,5,6,6,5,6,6,6,5,6,6,6,5,5,5,"Em casa ou apartamento, com cônjuge e/ou filhos",5,5,5,4,6,6,6,5,Qualidade/reputação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho 40 horas semanais ou mais,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Amarela,Ensino médio tradicional,Vocação,Casado(a),De oito a doze,Uma,"Nenhum, pois meu curso é gratuito",Pais,Não,"Sim, somente na modalidade presencial",745,2017,2564,1,10028,2402,13449,1,2504009,25,2,25,2010,2012,4,"73,4","66,1","75,8",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
746,4,5,4,5,2,4,4,Sim,Não recebi apoio para enfrentar dificuldades,Nenhum,Bolsa de extensão,6,5,5,5,3,4,6,5,4,Ensino Médio,Ensino Superior - Graduação,Não participei,A maior parte em escola privada (particular),Paraíba (PB)                                                      52,De seis a oito,4,5,2,3,5,5,5,6,5,4,6,6,3,6,6,5,6,NA,"Em casa ou apartamento, com pais e/ou parentes",5,4,3,5,5,6,6,5,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho eventualmente,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Branca,Ensino médio tradicional,Outro motivo,Casado(a),De oito a doze,Três,"Nenhum, pois meu curso é gratuito",Professores,Não,Não,746,2017,2564,1,10028,2402,13449,1,2504009,25,2,22,2012,2013,1,"59,2","64,0","57,6",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
747,4,3,4,2,2,2,5,Não,Pais,Outro tipo de auxílio,Outro tipo de bolsa acadêmica,5,3,5,3,2,6,5,5,4,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,5,4,2,2,3,5,5,5,5,5,4,4,3,5,5,5,5,5,"Em casa ou apartamento, com pais e/ou parentes",4,5,3,3,4,4,4,4,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados por programas governamentais,Branca,Ensino médio tradicional,Outro motivo,Solteiro(a),De uma a três,Três,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,747,2017,2564,1,10028,2402,13449,1,2504009,25,2,22,2012,2013,4,"30,0","51,7","22,8",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
748,4,6,NA,3,1,NA,4,Sim,Não tive dificuldade,Nenhum,Bolsa PET,4,4,3,4,2,6,3,2,4,Ensino Médio,Ensino Superior - Graduação,Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,Mais de oito,6,6,3,NA,4,6,4,3,6,6,3,3,6,5,4,5,2,NA,"Em casa ou apartamento, com pais e/ou parentes",3,4,2,3,2,4,6,1,Qualidade/reputação,"De 6 a 10 salários mínimos (R$ 5 622,01 a R$ 9.370,00).",Brasileira,Não estou trabalhando,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Amarela,Ensino médio tradicional,Vocação,Solteiro(a),De quatro a sete,Sete ou mais,"Nenhum, pois meu curso é gratuito",Pais,Não,"Sim, somente na modalidade presencial",748,2017,2564,1,10028,2402,13449,1,2504009,25,2,23,2011,2012,1,"53,0","51,0","53,6",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
749,4,6,3,4,4,4,5,Sim,Pais,Nenhum,Bolsa de iniciação científica,6,2,5,6,4,6,6,6,4,Ensino Médio,Ensino Superior - Graduação,Não participei,Todo em escola privada (particular),Rio grande do norte (RN)                            51,Um ou dois,5,5,NA,NA,4,5,5,6,6,5,4,4,4,6,6,4,6,5,"Em casa ou apartamento, com outras pessoas (incluindo república)",4,5,3,5,5,5,6,6,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Vocação,Solteiro(a),De uma a três,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,749,2017,2564,1,10028,2402,13449,1,2504009,25,2,22,2012,2013,1,"46,9","73,1","38,2",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
750,5,3,1,1,1,NA,NA,Sim,Colegas de curso ou amigos,Nenhum,Bolsa de monitoria/tutoria,6,1,5,5,4,5,5,5,4,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,2,1,NA,1,3,5,5,6,6,5,5,1,NA,6,6,4,5,5,"Em casa ou apartamento, com pais e/ou parentes",4,4,3,NA,4,1,6,6,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho eventualmente,Não tenho renda e meus gastos são financiados por programas governamentais,Parda,Ensino médio tradicional,Outro motivo,Casado(a),De uma a três,Seis,"Nenhum, pois meu curso é gratuito",Colegas/Amigos,Não,Não,750,2017,2564,1,10028,2402,13449,1,2504009,25,2,36,2002,2011,4,"35,3","45,3","31,9",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
751,5,6,4,4,4,6,5,Não,Pais,Nenhum,Nenhum,6,5,5,5,4,5,6,5,5,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,6,6,NA,NA,5,6,6,6,5,5,5,5,6,5,5,5,6,6,"Em casa ou apartamento, com pais e/ou parentes",4,5,4,5,5,5,6,5,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Valorização profissional,Solteiro(a),De quatro a sete,Quatro,"Nenhum, pois meu curso é gratuito",Pais,"Sim, por ter estudado em escola pública ou particular com bolsa de estudos",Não,751,2017,2564,1,10028,2402,13449,1,2504009,25,2,29,2006,2010,4,"48,9","60,0","45,2",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
752,4,4,5,1,2,3,3,Não,Pais,Nenhum,Bolsa de monitoria/tutoria,5,2,4,4,2,5,5,4,4,Nenhuma,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,4,4,4,4,3,5,5,1,6,4,4,2,4,6,6,4,5,1,"Em casa ou apartamento, com pais e/ou parentes",2,4,2,1,3,5,5,3,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho de 21 a 39 horas semanais,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Parda,Ensino médio tradicional,Vocação,Solteiro(a),De quatro a sete,Uma,"Nenhum, pois meu curso é gratuito",Pais,"Sim, por sistema diferente dos anteriores","Sim, somente na modalidade presencial",752,2017,2564,1,10028,2402,13449,1,2504009,25,2,23,2010,2012,1,"69,3","70,5","68,9",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
753,5,5,5,4,3,4,1,Sim,"Irmãos, primos ou tios",Nenhum,Bolsa de monitoria/tutoria,5,1,NA,3,2,2,5,4,3,Ensino Médio,Ensino Superior - Graduação,Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,De três a cinco,4,4,2,2,2,4,2,4,3,4,5,4,4,6,6,2,5,6,"Em casa ou apartamento, com pais e/ou parentes",2,2,2,3,2,4,5,2,Gratuidade,"De 6 a 10 salários mínimos (R$ 5 622,01 a R$ 9.370,00).",Brasileira,Trabalho eventualmente,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Vocação,Solteiro(a),De quatro a sete,Sete ou mais,"Nenhum, pois meu curso é gratuito",Professores,Não,Não,753,2017,2564,1,10028,2402,13449,1,2504009,25,2,23,2011,2015,1,"49,3","57,5","46,5",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
754,4,6,1,4,4,3,2,Sim,Não tive dificuldade,Nenhum,Bolsa de iniciação científica,4,4,5,3,3,6,5,5,6,Ensino Médio,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,Mais de oito,6,5,1,1,4,6,6,6,6,3,6,5,4,6,6,5,5,6,"Em casa ou apartamento, sozinho",4,6,4,3,5,4,6,2,Qualidade/reputação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Vocação,Solteiro(a),De uma a três,Duas,"Nenhum, pois meu curso é gratuito",Pais,Não,"Sim, somente na modalidade presencial",754,2017,2564,1,10028,2402,13449,1,2504009,25,2,24,2011,2012,4,"44,2","48,7","42,7",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
755,6,6,4,6,4,6,4,Não,Pais,Nenhum,Bolsa de monitoria/tutoria,6,4,6,5,4,6,5,5,6,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino médio,Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,6,6,4,4,5,6,6,6,6,5,6,5,6,5,6,5,6,6,"Em casa ou apartamento, com pais e/ou parentes",4,4,5,5,6,4,6,4,Qualidade/reputação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,"Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)",Vocação,Solteiro(a),De uma a três,Cinco,"Nenhum, pois meu curso é gratuito",Ninguém,Não,"Sim, somente na modalidade presencial",755,2017,2564,1,10028,2402,13449,1,2504009,25,2,23,2011,2013,4,"37,9","43,7","35,9",História (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
